Title,Composer,Performed by,Year,Instrument,Tagz,YouTube url,Attribution
"Allegro – fourth movement from Divertimento in G Major, Hob. XVI:8",Joseph Haydn,M,2007,Piano,"Classical,",https://youtu.be/9bS0DDLvhBw,Piano performed by Matthew
Away in a Manger,William J. Kirkpatrick,A,2009,Clarinet,"Christmas,",https://youtu.be/4CvYmhHipFE,Clarinet performed by Allie
Away in a Manger,William J. Kirkpatrick,M,2009,Piano,"Christmas,",https://youtu.be/cqrs7uLUhvo,Piano performed by Matthew
Back to the Wall,Pam Wedgwood,M,2009,Piano,,https://youtu.be/kYsVBpJFF1s,Piano performed by Matthew
Banges Herzelein,Robert Fuchs,M,2007,Piano,"Classical,",https://youtu.be/xK_7l8yB_yA,Piano performed by Matthew
Close to Danger,Donald Waxman,M,2008,Piano,,https://youtu.be/s5dKHasIsGM,Piano performed by Matthew
Definitely Blue,Mike Cornick,M,2009,Piano,"Jazz,",https://youtu.be/TWAKAPzK8Ac,Piano performed by Matthew
Garage Sale,Pam Wedgwood,M,2008,Piano,,https://youtu.be/XED3fucGl0k,Piano performed by Matthew
Grandmother's Tales,Alois Sarauer,M,2008,Piano,,https://youtu.be/WVtL-78Uhug,Piano performed by Matthew
Just Passing By,Pam Wedgwood,M,2009,Piano,"Jazz,",https://youtu.be/a0R_E9i0TBM,Piano performed by Matthew
Pink Lady,Pam Wedgwood,M,2009,Piano,,https://youtu.be/YhwqWBhNn58,Piano performed by Matthew
Prelude ***,?,A,2009,Clarinet,,https://youtu.be/r-TPzti8bu0,Clarinet performed by Allie
Romance ***,?,A,2009,Clarinet,,https://youtu.be/SG4-XKnGgyk,Clarinet performed by Allie
Sarabanda – third movement from Sonata in D minor,Arcangelo Corelli,M,2007,Piano,Classical,https://youtu.be/95RRSxr1gzk,Piano performed by Matthew
The Matthew & James Law Music Collection Advertisment,,"M, A",2009,"Piano, Clarinet",,https://youtu.be/SzJGqau9K1k,Piano performed by Matthew and Clarinet performed by Allie
The Old Cuckoo Clock,Nina Bachinskaya,M,2007,Piano,,https://youtu.be/b-fjP_U6lZg,Piano performed by Matthew
Theme from the Pink Panther,Henry Mancini,M,2009,Piano,"Film,",https://youtu.be/wP6QCWaRvws,Piano performed by Matthew
Theme from Top Cat,Hoyt Curtin,M,2009,Piano,,https://youtu.be/Ryi0rTXi2UI,Piano performed by Matthew
"Twinkle, Twinkle, Little Star",not actually Mozart,"A, Elanor Mayo, Stefan Rogers",2009,Clarinet,"Christmas,",https://youtu.be/t3bUYBgW2y0,"Clarinet performed by Allie, Stefan, and Elanor"
Allegro Assai – third movement from Sonata in G,Georg Benda,M,2010,Piano,,https://youtu.be/4oPnFsYPNX8,Piano performed by Matthew
Credits and Outtakes 2010,,M,2010,"Piano, Euphonium","Outtakes,",https://youtu.be/flPq0TUIznE,Piano and Euphonium performed by Matthew
Dance of the Clown,?,M,2010,Euphonium,,https://youtu.be/DI2M3_A6vaE,Euphonium performed by Matthew
Honky Tonk Piano Rag,Gerald Schwertberger,M,2010,Piano,"Ragtime,",https://youtu.be/sZeKy7iGYqE,Piano performed by Matthew
Morning,Edvard Grieg,M,2010,Euphonium,,https://youtu.be/l2JQjjlveLQ,Euphonium performed by Matthew
Ode to Joy,Ludvig van Beethoven,M,2010,Euphonium,,https://youtu.be/ad1emow7O3w,Euphonium performed by Matthew
The Matthew Law Music Collection 2010 Trailer,,"M, A",2010,"Piano, Euphonium",,https://youtu.be/Cb8BT8P49SI,Piano and Euphonium performed by Matthew
Theme from the Pink Panther (2010),Henry Mancini,M,2010,Piano,"Film,",https://youtu.be/WU-i34_iRhs,Piano performed by Matthew
Valse Lente,Ralph Vaughan Williams,M,2010,Piano,"Best of,",https://youtu.be/kpkTO-DqJZw,Piano performed by Matthew
We Wish You A Merry Christmas,Traditional,"M, A",2010,Piano,"Christmas,",https://youtu.be/nLGWf4aoEVA,Piano perfomed by Matthew and Allie
Big Mama,Mark Townend,M,2011,Euphonium,,https://youtu.be/a7_XRUlA8Hs,Euphonium performed by Matthew
Blues 5,Alan Haughton,M,2011,Piano,,https://youtu.be/qQigw6nxe6Q,Piano performed by Matthew
Credits and Outtakes 2011,,M,2011,"Piano, Euphonium","Outtakes,",https://youtu.be/S4j38ZpHGrs,Piano and Euphonium performed by Matthew
Garage Sale Improvisation,Pam Wedgwood,M,2011,Piano,,https://youtu.be/XT5pjHOa_YA,Piano performed by Matthew
Helas Madame,Henry VIII,M,2011,Euphonium,,https://youtu.be/0A8Bg0Z_Kb4,Euphonium performed by Matthew
La Joyeuse,Jean-Philippe Rameau,M,2011,Piano,,https://youtu.be/_4LvxZ-afD0,Piano performed by Matthew
Latin Nights,Alan Haughton,M,2011,Piano,,https://youtu.be/5n-yJshCfXw,Piano performed by Matthew
Nut Rocker,"Pyotr Ilyich Tchaikovsky, Kim Fowley",M,2011,Piano,,https://youtu.be/NrqoodEBCKQ,Piano performed by Matthew
Of Japan,Adam Young,M,2011,Piano,,https://youtu.be/GY8z-_qBfGw,Piano performed by Matthew
Paradise,"Guy Berryman, Jonny Buckland, Will Champion, Chris Martin",M,2011,Piano,"Pop,",https://youtu.be/_UJTLYDlwdA,Piano performed by Matthew
"Ready, Aim, Fire!",Mark Nightingale,M,2011,Piano,,https://youtu.be/BG2KAiqsuNk,Piano performed by Matthew
The Entertainer,Scott Joplin,M,2011,Piano,"Ragtime,",https://youtu.be/a6BIp8pRthg,Piano performed by Matthew
Variations on Goe from my Window,Nicholas Hare,M,2011,Euphonium,,https://youtu.be/6eVzDdJZUhQ,Euphonium performed by Matthew
Wistful Waltz,Gordon Carr,M,2011,"Piano, Euphonium",,https://youtu.be/p15Uxp6oZ18,Piano and Euphonium performed by Matthew
Across the Lands,Keith Getty,M,2012,Piano,"Christian,",https://youtu.be/TF_hEDKw6uU,Piano performed by Matthew
Andante – from Pièces de Clavecin,Joseph-Hector Fiocco,M,2012,Piano,"Baroque,",https://youtu.be/stNJzrUnS6w,Piano performed by Matthew
Backwards Balloons,,"M, A",2012,,,https://youtu.be/8Oc8MLirPiI,
Comptine d'un Autre E?te?: L'apre?s-midi,Yann Tiersen,M,2012,Piano,"Film,",https://youtu.be/zGasc6WlPJs,Piano performed by Matthew
Dreaming On,Christopher Norton,M,2012,Piano,,https://youtu.be/3rSZJh7HGmU,Piano performed by Matthew
Elegy (In Autumn),Arvids Zilinskis,M,2012,Piano,,https://youtu.be/qelzIMFUrqc,Piano performed by Matthew
Für Elise,Ludvig van Beethoven,M,2012,Piano,"Best of,",https://youtu.be/F4T-yB6nssc,Piano performed by Matthew
I Giorni,Ludovico Einaudi,M,2012,Piano,"Classical,",https://youtu.be/6uXCk_vGOgs,Piano performed by Matthew
In Christ Alone,Keith Getty,M,2012,Piano,"Christian,",https://youtu.be/Q941DtAda-o,Piano performed by Matthew
Le Onde,Ludovico Einaudi,M,2012,Piano,"Best of,",https://youtu.be/OWWDsi_SwHg,Piano performed by Matthew
Rising Force,Christopher Norton,M,2012,Piano,,https://youtu.be/MUMBBTKq28o,Piano performed by Matthew
A Wise Bud,Jason Rebello,M,2013,Piano,"Best of, Jazz,",https://youtu.be/DVGR8laz8Hg,Piano performed by Matthew
Danza de la Rosa,Enrique Granados,M,2013,Piano,,https://youtu.be/0XtWsd5EHso,Piano performed by Matthew
Impromptu for Piano,Tom Milsom,M,2013,Piano,"Best of,",https://youtu.be/aRU4PRUs12U,Piano performed by Matthew
Rondo Alla Turca – third movement from Sonata No 11 in A major,Wolfgang Amadeus Mozart,M,2013,Piano,Classical,https://youtu.be/6m4DXVinJH8,Piano performed by Matthew
Rondo – second movement from Sonatina in E flat,Jan Ladislav Dussek,M,2013,Piano,Classical,https://youtu.be/hfRuw7NSsOg,Piano performed by Matthew
The Unfinisheds,various,M,2013,Piano,"Classical,",https://youtu.be/lhTLZ5kymwg,Piano performed by Matthew
Allegretto,Dmitry Shostakovich,M,2014,Piano,"Classical, Best of",https://youtu.be/Vu6QF3Hg__A,Piano performed by Matthew
Away in a Manger,William J. Kirkpatrick,M,2014,Piano,"Christmas,",https://youtu.be/ukxYizEWatU,Piano performed by Matthew
Berceuse,Frank Bridge,M,2014,Piano,,https://youtu.be/ZhInm4he0ik,Piano performed by Matthew
Comptine d'un Autre E?te?: L'apre?s-midi,Yann Tiersen,M,2014,Piano,"Film,",https://youtu.be/bd5XjyuQVfo,Piano performed by Matthew
Hark! The Herald Angels Sing,Felix Mendelssohn,M,2014,Piano,"Christmas,",https://youtu.be/ir1_YjOFQHM,Piano performed by Matthew
Impromptu for Piano – arranged for multitasking,Tom Milsom,M,2014,Piano,,https://youtu.be/vRk4CzbTuXo,Piano performed by Matthew
In Christ Alone,Keith Getty,M,2014,Piano,"Christian,",https://youtu.be/oGcGlRyBtWU,Piano performed by Matthew
"Leicht, Zart",Arnold Schoenberg,M,2014,Piano,,https://youtu.be/t6QmEKrRO4o,Piano performed by Matthew
Of Japan,Adam Young,M,2014,Piano,,https://youtu.be/c7nEXL-Nm0U,Piano performed by Matthew
Once In Royal David's City,Henry Gauntlett,M,2014,Piano,"Christmas,",https://youtu.be/Ry1oEgwiX1U,Piano performed by Matthew
Perfect Neglect in a Field of Statues,Matthew Cooper,M,2014,Piano,,https://youtu.be/VzaNCqYr-_s,Piano performed by Matthew
Allegrissimo – from Sonata in F minor (organ version),Domenico Scarlatti,M,2014,Organ,"Baroque,",https://youtu.be/DCK33MxQR8g,Organ performed by Matthew
Allegrissimo – from Sonata in F minor,Domenico Scarlatti,M,2014,Piano,"Baroque,",https://youtu.be/vS0k8xJKB0E,Piano performed by Matthew
The Making Of,,"M, A",2014,,"Making of,",https://youtu.be/ZO5zcAb-Y1g,General chaos performed by Matthew and Allie
Unto Us Is Born A Son,Traditional,M,2014,Piano,"Christmas,",https://youtu.be/To0NZPbOcR0,Piano performed by Matthew
We Three Kings,"John Henry Hopkins, Jr",M,2014,Piano,"Christmas,",https://youtu.be/0eO_A1HRCiM,Piano performed by Matthew
While Shepherds Watched,Traditional,M,2014,Piano,"Christmas,",https://youtu.be/H5GAVwbSF_I,Piano performed by Matthew
John My Beloved,Sufjan Stevens,M,2015,Piano,,https://youtu.be/0HMntDPdQII,Piano performed by Matthew
It's OK,Tom Rosenthal,M,2015,Piano,,https://youtu.be/QWPjiOpGFMc,Piano performed by Matthew
Blackbird,Paul McCartney,M,2015,Piano,"Best of,",https://youtu.be/6Q3A5Luem74,Piano performed by Matthew
My Heart Will Go On,James Horner,M,2015,Piano,"Film,",https://youtu.be/SpQU2kAL_Ro,Piano performed by Matthew
Wet Hands,Daniel Rosenfeld,M,2015,Piano,,https://youtu.be/PeE7cwUZ_3g,Piano performed by Matthew
Sweden,Daniel Rosenfeld,M,2015,Piano,,https://youtu.be/53EyWtVesOY,Piano performed by Matthew
Your Hand in Mine,"Chris Hrasky, Michael James, Munaf Rayani, Mark Smith",M,2015,Piano,,https://youtu.be/9L9N9xI1MxU,Piano performed by Matthew
The Scientist / River Flows in You,"Guy Berryman, Jonny Buckland, Will Champion, Chris Martin, Yiruma",M,2015,Piano,"Pop,",https://youtu.be/n-MfaeXdho8,Piano performed by Matthew
Chocolate Rain,Tay Zonday,M,2015,Piano,,https://youtu.be/w5SdT5USrRk **with audio issue,Piano performed by Matthew
I Giorni,Ludovico Einaudi,M,2015,Piano,"Classical, Best of,",https://youtu.be/nvzjBIt_ipI,Piano performed by Matthew
John Wayne Gacy Jr,Sufjan Stevens,M,2015,Piano,"Pop,",https://youtu.be/sCcw2o-oQwE,Piano performed by Matthew
Cancer,"Bob Bryar, Frank Iero, Ray Toro, Gerard Way, Mikey Way",M,2015,Piano,"Pop,",https://youtu.be/l8bVv4R74_k,Piano performed by Matthew
Tonari no Totoro,Joe Hisaishi,M,2015,Piano,"Film,",https://youtu.be/PEorv99yFbs,Piano performed by Matthew
Metamorphosis One and Two,Philip Glass,M,2015,Piano,,https://youtu.be/KcJ5xGiZwaY,Piano performed by Matthew
Futile Devices,Sufjan Stevens,M,2015,Guitar,"Pop,",https://youtu.be/gH8XPK88wgQ,Guitar performed by Matthew
Kimi wo Nosete (Carrying You),Joe Hisaishi,M,2015,Guitar,"Film,",https://youtu.be/SHBwtoemzcc,Guitar performed by Matthew
Prelude and Fugue in C minor,Johann Sebastian Bach,M,2016,Piano,"Baroque,",https://youtu.be/Tip7oOLH55k,Piano performed by Matthew
Prelude No. 1 from The Well-Tempered Clavier,Johann Sebastian Bach,M,2016,Piano,"Baroque,",https://youtu.be/YpHJA0vkPOs,Piano performed by Matthew
Allegro from Sonata in G,Ludvig van Beethoven,M,2016,Piano,"Classical,",https://youtu.be/OLDehIF-fH8,Piano performed by Matthew
Waltz in B minor,Frédéric Chopin,M,2016,Piano,"Romantic, Classical,",https://youtu.be/iGb7Ake98JM,Piano performed by Matthew
Two,Tyler Joseph,"M, A",2016,"Piano, Vocal, Drums,","Pop,",https://youtu.be/sN3UBLvljgk,"Piano performed by Matthew, vocals and drums performed by Allie"
Vito's Ordination Song,Sufjan Stevens,"M, A",2016,"Piano, Drums","Pop,",https://youtu.be/Z30g3mm9XV4,"Piano and GarageBand shenanigans by Matthew, drums by Allie"
Adagio Cantabile – second movement from Sonata Pathe?tique,Ludvig van Beethoven,M,2017,Piano,"Classical,",https://youtu.be/87Aj0cWja2Y,Piano performed by Matthew
Nocturne in C sharp minor,Frédéric Chopin,M,2017,Piano,"Romantic, Classical,",https://youtu.be/3kZu8VXMDXk,Piano performed by Matthew
Prelude in E minor,Frédéric Chopin,M,2017,Piano,"Romantic, Classical,",https://youtu.be/c00zxwhiWwM,Piano performed by Matthew
Communist Daughter,Jeff Mangum,M,2017,Piano,"Pop,",https://youtu.be/b5zDwoxj05s,Piano performed by Matthew
Hated Because of Great Qualities,"Kazu Makino, Amedeo Pace, Simone Pace",M,2017,Piano,"Pop,",https://youtu.be/KGjbD-8jiPA,Piano performed by Matthew
Matthew & Ali fail to produce anything of value,,"M, A",2017,"Piano, Guitar",,https://youtu.be/6jjSZ1MA-Nc,"Piano performed by Matthew, guitar performed by Allie"
Fantasia in D minor,Wolfgang Amadeus Mozart,M,2017,Piano,"Classical,",https://youtu.be/-vqpclBPK14,Piano performed by Matthew
The Messenger,"Joe Hahn, Brad Delson, Rob Bourdon, Dave Farrell, Mike Shinoda, Chester Bennington","M, A",2017,"Piano, Vocal","Pop,",https://youtu.be/ezTz9-RyOuo,"Piano performed by Matthew, vocals performed by Allie"
Where Is My Mind,Black Francis,M,2017,Piano,"Pop,",https://youtu.be/ySrJKBmnOWg,Piano performed by Matthew
Clair de Lune,Claude Debussy,M,2018,Piano,"Classical,",https://youtu.be/3mXRbbPe760,Piano performed by Matthew
